"Protein_Set","T","Train_CV_AUC","sensitivities","specificities"
"Panel_6",2,0.808178308178308,0.961038961038961,0.222972972972973
"Panel_6",2,0.808178308178308,0.961038961038961,0.22972972972973
"Panel_6",2,0.808178308178308,0.961038961038961,0.236486486486486
"Panel_6",2,0.808178308178308,0.961038961038961,0.243243243243243
"Panel_6",2,0.808178308178308,0.961038961038961,0.25
"Panel_6",2,0.808178308178308,0.961038961038961,0.256756756756757
"Panel_6",2,0.808178308178308,0.961038961038961,0.263513513513513
"Panel_6",2,0.808178308178308,0.961038961038961,0.27027027027027
"Panel_6",2,0.808178308178308,0.961038961038961,0.277027027027027
"Panel_6",2,0.808178308178308,0.961038961038961,0.283783783783784
"Panel_6",2,0.808178308178308,0.961038961038961,0.29054054054054
"Panel_6",2,0.808178308178308,0.961038961038961,0.297297297297297
"Panel_6",2,0.808178308178308,0.961038961038961,0.304054054054054
"Panel_6",2,0.808178308178308,0.961038961038961,0.310810810810811
"Panel_6",2,0.808178308178308,0.961038961038961,0.317567567567568
"Panel_6",2,0.808178308178308,0.961038961038961,0.324324324324324
"Panel_6",2,0.808178308178308,0.961038961038961,0.331081081081081
"Panel_6",2,0.808178308178308,0.961038961038961,0.337837837837838
"Panel_6",2,0.808178308178308,0.961038961038961,0.344594594594595
"Panel_6",2,0.808178308178308,0.948051948051948,0.344594594594595
"Panel_6",2,0.808178308178308,0.948051948051948,0.351351351351351
"Panel_6",2,0.808178308178308,0.948051948051948,0.358108108108108
"Panel_6",2,0.808178308178308,0.948051948051948,0.364864864864865
"Panel_6",2,0.808178308178308,0.948051948051948,0.371621621621622
"Panel_6",2,0.808178308178308,0.935064935064935,0.371621621621622
"Panel_6",2,0.808178308178308,0.935064935064935,0.378378378378378
"Panel_6",2,0.808178308178308,0.935064935064935,0.385135135135135
"Panel_6",2,0.808178308178308,0.935064935064935,0.391891891891892
"Panel_6",2,0.808178308178308,0.935064935064935,0.398648648648649
"Panel_6",2,0.808178308178308,0.935064935064935,0.405405405405405
"Panel_6",2,0.808178308178308,0.922077922077922,0.405405405405405
"Panel_6",2,0.808178308178308,0.922077922077922,0.412162162162162
"Panel_6",2,0.808178308178308,0.922077922077922,0.418918918918919
"Panel_6",2,0.808178308178308,0.922077922077922,0.425675675675676
"Panel_6",2,0.808178308178308,0.922077922077922,0.432432432432432
"Panel_6",2,0.808178308178308,0.909090909090909,0.432432432432432
"Panel_6",2,0.808178308178308,0.909090909090909,0.439189189189189
"Panel_6",2,0.808178308178308,0.909090909090909,0.445945945945946
"Panel_6",2,0.808178308178308,0.896103896103896,0.445945945945946
"Panel_6",2,0.808178308178308,0.896103896103896,0.452702702702703
"Panel_6",2,0.808178308178308,0.896103896103896,0.45945945945946
"Panel_6",2,0.808178308178308,0.883116883116883,0.45945945945946
"Panel_6",2,0.808178308178308,0.883116883116883,0.466216216216216
"Panel_6",2,0.808178308178308,0.883116883116883,0.472972972972973
"Panel_6",2,0.808178308178308,0.87012987012987,0.472972972972973
"Panel_6",2,0.808178308178308,0.87012987012987,0.47972972972973
"Panel_6",2,0.808178308178308,0.857142857142857,0.47972972972973
"Panel_6",2,0.808178308178308,0.857142857142857,0.486486486486487
"Panel_6",2,0.808178308178308,0.844155844155844,0.486486486486487
"Panel_6",2,0.808178308178308,0.831168831168831,0.486486486486487
"Panel_6",2,0.808178308178308,0.831168831168831,0.493243243243243
"Panel_6",2,0.808178308178308,0.818181818181818,0.493243243243243
"Panel_6",2,0.808178308178308,0.818181818181818,0.5
"Panel_6",2,0.808178308178308,0.818181818181818,0.506756756756757
"Panel_6",2,0.808178308178308,0.805194805194805,0.506756756756757
"Panel_6",2,0.808178308178308,0.805194805194805,0.513513513513513
"Panel_6",2,0.808178308178308,0.805194805194805,0.52027027027027
"Panel_6",2,0.808178308178308,0.805194805194805,0.527027027027027
"Panel_6",2,0.808178308178308,0.805194805194805,0.533783783783784
"Panel_6",2,0.808178308178308,0.805194805194805,0.540540540540541
"Panel_6",2,0.808178308178308,0.805194805194805,0.547297297297297
"Panel_6",2,0.808178308178308,0.805194805194805,0.554054054054054
"Panel_6",2,0.808178308178308,0.792207792207792,0.554054054054054
"Panel_6",2,0.808178308178308,0.792207792207792,0.560810810810811
"Panel_6",2,0.808178308178308,0.792207792207792,0.567567567567568
"Panel_6",2,0.808178308178308,0.792207792207792,0.574324324324324
"Panel_6",2,0.808178308178308,0.792207792207792,0.581081081081081
"Panel_6",2,0.808178308178308,0.792207792207792,0.587837837837838
"Panel_6",2,0.808178308178308,0.792207792207792,0.594594594594595
"Panel_6",2,0.808178308178308,0.792207792207792,0.601351351351351
"Panel_6",2,0.808178308178308,0.792207792207792,0.608108108108108
"Panel_6",2,0.808178308178308,0.792207792207792,0.614864864864865
"Panel_6",2,0.808178308178308,0.792207792207792,0.621621621621622
"Panel_6",2,0.808178308178308,0.779220779220779,0.621621621621622
"Panel_6",2,0.808178308178308,0.766233766233766,0.621621621621622
"Panel_6",2,0.808178308178308,0.766233766233766,0.628378378378378
"Panel_6",2,0.808178308178308,0.766233766233766,0.635135135135135
"Panel_6",2,0.808178308178308,0.766233766233766,0.641891891891892
"Panel_6",2,0.808178308178308,0.766233766233766,0.648648648648649
"Panel_6",2,0.808178308178308,0.766233766233766,0.655405405405405
"Panel_6",2,0.808178308178308,0.753246753246753,0.655405405405405
"Panel_6",2,0.808178308178308,0.753246753246753,0.662162162162162
"Panel_6",2,0.808178308178308,0.753246753246753,0.668918918918919
"Panel_6",2,0.808178308178308,0.753246753246753,0.675675675675676
"Panel_6",2,0.808178308178308,0.753246753246753,0.682432432432432
"Panel_6",2,0.808178308178308,0.753246753246753,0.689189189189189
"Panel_6",2,0.808178308178308,0.753246753246753,0.695945945945946
"Panel_6",2,0.808178308178308,0.753246753246753,0.702702702702703
"Panel_6",2,0.808178308178308,0.753246753246753,0.709459459459459
"Panel_6",2,0.808178308178308,0.753246753246753,0.716216216216216
"Panel_6",2,0.808178308178308,0.74025974025974,0.716216216216216
"Panel_6",2,0.808178308178308,0.74025974025974,0.722972972972973
"Panel_6",2,0.808178308178308,0.727272727272727,0.722972972972973
"Panel_6",2,0.808178308178308,0.714285714285714,0.722972972972973
"Panel_6",2,0.808178308178308,0.714285714285714,0.72972972972973
"Panel_6",2,0.808178308178308,0.714285714285714,0.736486486486487
"Panel_6",2,0.808178308178308,0.701298701298701,0.736486486486487
"Panel_6",2,0.808178308178308,0.701298701298701,0.743243243243243
"Panel_6",2,0.808178308178308,0.688311688311688,0.743243243243243
"Panel_6",2,0.808178308178308,0.688311688311688,0.75
"Panel_6",2,0.808178308178308,0.688311688311688,0.756756756756757
"Panel_6",2,0.808178308178308,0.688311688311688,0.763513513513513
"Panel_6",2,0.808178308178308,0.675324675324675,0.763513513513513
"Panel_6",2,0.808178308178308,0.675324675324675,0.77027027027027
"Panel_6",2,0.808178308178308,0.675324675324675,0.777027027027027
"Panel_6",2,0.808178308178308,0.675324675324675,0.783783783783784
"Panel_6",2,0.808178308178308,0.675324675324675,0.790540540540541
"Panel_6",2,0.808178308178308,0.675324675324675,0.797297297297297
"Panel_6",2,0.808178308178308,0.675324675324675,0.804054054054054
"Panel_6",2,0.808178308178308,0.675324675324675,0.810810810810811
"Panel_6",2,0.808178308178308,0.662337662337662,0.810810810810811
"Panel_6",2,0.808178308178308,0.662337662337662,0.817567567567568
"Panel_6",2,0.808178308178308,0.649350649350649,0.817567567567568
"Panel_6",2,0.808178308178308,0.636363636363636,0.817567567567568
"Panel_6",2,0.808178308178308,0.636363636363636,0.824324324324324
"Panel_6",2,0.808178308178308,0.623376623376623,0.824324324324324
"Panel_6",2,0.808178308178308,0.623376623376623,0.831081081081081
"Panel_6",2,0.808178308178308,0.623376623376623,0.837837837837838
"Panel_6",2,0.808178308178308,0.623376623376623,0.844594594594595
"Panel_6",2,0.808178308178308,0.61038961038961,0.844594594594595
"Panel_6",2,0.808178308178308,0.597402597402597,0.844594594594595
"Panel_6",2,0.808178308178308,0.597402597402597,0.851351351351351
"Panel_6",2,0.808178308178308,0.597402597402597,0.858108108108108
"Panel_6",2,0.808178308178308,0.597402597402597,0.864864864864865
"Panel_6",2,0.808178308178308,0.584415584415584,0.864864864864865
"Panel_6",2,0.808178308178308,0.571428571428571,0.864864864864865
"Panel_6",2,0.808178308178308,0.571428571428571,0.871621621621622
"Panel_6",2,0.808178308178308,0.571428571428571,0.878378378378378
"Panel_6",2,0.808178308178308,0.558441558441558,0.878378378378378
"Panel_6",2,0.808178308178308,0.545454545454545,0.878378378378378
"Panel_6",2,0.808178308178308,0.545454545454545,0.885135135135135
"Panel_6",2,0.808178308178308,0.532467532467532,0.885135135135135
"Panel_6",2,0.808178308178308,0.519480519480519,0.885135135135135
"Panel_6",2,0.808178308178308,0.519480519480519,0.891891891891892
"Panel_6",2,0.808178308178308,0.506493506493506,0.891891891891892
"Panel_6",2,0.808178308178308,0.506493506493506,0.898648648648649
"Panel_6",2,0.808178308178308,0.493506493506494,0.898648648648649
"Panel_6",2,0.808178308178308,0.493506493506494,0.905405405405405
"Panel_6",2,0.808178308178308,0.493506493506494,0.912162162162162
"Panel_6",2,0.808178308178308,0.493506493506494,0.918918918918919
"Panel_6",2,0.808178308178308,0.48051948051948,0.918918918918919
"Panel_6",2,0.808178308178308,0.48051948051948,0.925675675675676
"Panel_6",2,0.808178308178308,0.48051948051948,0.932432432432432
"Panel_6",2,0.808178308178308,0.48051948051948,0.939189189189189
"Panel_6",2,0.808178308178308,0.48051948051948,0.945945945945946
"Panel_6",2,0.808178308178308,0.467532467532468,0.945945945945946
"Panel_6",2,0.808178308178308,0.454545454545455,0.945945945945946
"Panel_6",2,0.808178308178308,0.454545454545455,0.952702702702703
"Panel_6",2,0.808178308178308,0.454545454545455,0.959459459459459
"Panel_6",2,0.808178308178308,0.441558441558442,0.959459459459459
"Panel_6",2,0.808178308178308,0.428571428571429,0.959459459459459
"Panel_6",2,0.808178308178308,0.428571428571429,0.966216216216216
"Panel_6",2,0.808178308178308,0.428571428571429,0.972972972972973
"Panel_6",2,0.808178308178308,0.415584415584416,0.972972972972973
"Panel_6",2,0.808178308178308,0.402597402597403,0.972972972972973
"Panel_6",2,0.808178308178308,0.38961038961039,0.972972972972973
"Panel_6",2,0.808178308178308,0.376623376623377,0.972972972972973
"Panel_6",2,0.808178308178308,0.376623376623377,0.97972972972973
"Panel_6",2,0.808178308178308,0.376623376623377,0.986486486486487
"Panel_6",2,0.808178308178308,0.363636363636364,0.986486486486487
"Panel_6",2,0.808178308178308,0.363636363636364,0.993243243243243
"Panel_6",2,0.808178308178308,0.350649350649351,0.993243243243243
"Panel_6",2,0.808178308178308,0.337662337662338,0.993243243243243
"Panel_6",2,0.808178308178308,0.324675324675325,0.993243243243243
"Panel_6",2,0.808178308178308,0.324675324675325,1
"Panel_6",2,0.808178308178308,0.311688311688312,1
"Panel_6",2,0.808178308178308,0.298701298701299,1
"Panel_6",2,0.808178308178308,0.285714285714286,1
"Panel_6",2,0.808178308178308,0.272727272727273,1
"Panel_6",2,0.808178308178308,0.25974025974026,1
"Panel_6",2,0.808178308178308,0.246753246753247,1
"Panel_6",2,0.808178308178308,0.233766233766234,1
"Panel_6",2,0.808178308178308,0.220779220779221,1
"Panel_6",2,0.808178308178308,0.207792207792208,1
"Panel_6",2,0.808178308178308,0.194805194805195,1
"Panel_6",2,0.808178308178308,0.181818181818182,1
"Panel_6",2,0.808178308178308,0.168831168831169,1
"Panel_6",2,0.808178308178308,0.155844155844156,1
"Panel_6",2,0.808178308178308,0.142857142857143,1
"Panel_6",2,0.808178308178308,0.12987012987013,1
"Panel_6",2,0.808178308178308,0.116883116883117,1
"Panel_6",2,0.808178308178308,0.103896103896104,1
"Panel_6",2,0.808178308178308,0.0909090909090909,1
"Panel_6",2,0.808178308178308,0.0779220779220779,1
"Panel_6",2,0.808178308178308,0.0649350649350649,1
"Panel_6",2,0.808178308178308,0.051948051948052,1
"Panel_6",2,0.808178308178308,0.038961038961039,1
"Panel_6",2,0.808178308178308,0.025974025974026,1
"Panel_6",2,0.808178308178308,0.012987012987013,1
"Panel_6",2,0.808178308178308,0,1
"Panel_6",3,0.780174627632254,1,0
"Panel_6",3,0.780174627632254,1,0.00847457627118644
"Panel_6",3,0.780174627632254,1,0.0169491525423729
"Panel_6",3,0.780174627632254,1,0.0254237288135593
"Panel_6",3,0.780174627632254,1,0.0338983050847458
"Panel_6",3,0.780174627632254,1,0.0423728813559322
"Panel_6",3,0.780174627632254,1,0.0508474576271186
"Panel_6",3,0.780174627632254,1,0.0593220338983051
"Panel_6",3,0.780174627632254,1,0.0677966101694915
"Panel_6",3,0.780174627632254,0.98989898989899,0.0677966101694915
"Panel_6",3,0.780174627632254,0.97979797979798,0.0677966101694915
"Panel_6",3,0.780174627632254,0.97979797979798,0.076271186440678
"Panel_6",3,0.780174627632254,0.97979797979798,0.0847457627118644
"Panel_6",3,0.780174627632254,0.96969696969697,0.0847457627118644
"Panel_6",3,0.780174627632254,0.96969696969697,0.0932203389830508
"Panel_6",3,0.780174627632254,0.96969696969697,0.101694915254237
"Panel_6",3,0.780174627632254,0.95959595959596,0.101694915254237
"Panel_6",3,0.780174627632254,0.95959595959596,0.110169491525424
"Panel_6",3,0.780174627632254,0.95959595959596,0.11864406779661
"Panel_6",3,0.780174627632254,0.94949494949495,0.11864406779661
"Panel_6",3,0.780174627632254,0.94949494949495,0.127118644067797
"Panel_6",3,0.780174627632254,0.94949494949495,0.135593220338983
"Panel_6",3,0.780174627632254,0.94949494949495,0.14406779661017
"Panel_6",3,0.780174627632254,0.94949494949495,0.152542372881356
"Panel_6",3,0.780174627632254,0.94949494949495,0.161016949152542
"Panel_6",3,0.780174627632254,0.94949494949495,0.169491525423729
"Panel_6",3,0.780174627632254,0.94949494949495,0.177966101694915
"Panel_6",3,0.780174627632254,0.94949494949495,0.186440677966102
"Panel_6",3,0.780174627632254,0.94949494949495,0.194915254237288
"Panel_6",3,0.780174627632254,0.94949494949495,0.203389830508475
"Panel_6",3,0.780174627632254,0.93939393939394,0.203389830508475
"Panel_6",3,0.780174627632254,0.93939393939394,0.211864406779661
"Panel_6",3,0.780174627632254,0.93939393939394,0.220338983050847
"Panel_6",3,0.780174627632254,0.929292929292929,0.220338983050847
"Panel_6",3,0.780174627632254,0.929292929292929,0.228813559322034
"Panel_6",3,0.780174627632254,0.929292929292929,0.23728813559322
"Panel_6",3,0.780174627632254,0.929292929292929,0.245762711864407
"Panel_6",3,0.780174627632254,0.929292929292929,0.254237288135593
"Panel_6",3,0.780174627632254,0.929292929292929,0.26271186440678
"Panel_6",3,0.780174627632254,0.929292929292929,0.271186440677966
"Panel_6",3,0.780174627632254,0.929292929292929,0.279661016949153
"Panel_6",3,0.780174627632254,0.929292929292929,0.288135593220339
"Panel_6",3,0.780174627632254,0.919191919191919,0.288135593220339
"Panel_6",3,0.780174627632254,0.919191919191919,0.296610169491525
"Panel_6",3,0.780174627632254,0.919191919191919,0.305084745762712
"Panel_6",3,0.780174627632254,0.909090909090909,0.305084745762712
"Panel_6",3,0.780174627632254,0.909090909090909,0.313559322033898
"Panel_6",3,0.780174627632254,0.909090909090909,0.322033898305085
"Panel_6",3,0.780174627632254,0.909090909090909,0.330508474576271
"Panel_6",3,0.780174627632254,0.909090909090909,0.338983050847458
"Panel_6",3,0.780174627632254,0.898989898989899,0.338983050847458
"Panel_6",3,0.780174627632254,0.888888888888889,0.338983050847458
"Panel_6",3,0.780174627632254,0.888888888888889,0.347457627118644
"Panel_6",3,0.780174627632254,0.888888888888889,0.35593220338983
"Panel_6",3,0.780174627632254,0.888888888888889,0.364406779661017
"Panel_6",3,0.780174627632254,0.888888888888889,0.372881355932203
"Panel_6",3,0.780174627632254,0.888888888888889,0.38135593220339
"Panel_6",3,0.780174627632254,0.878787878787879,0.38135593220339
"Panel_6",3,0.780174627632254,0.878787878787879,0.389830508474576
"Panel_6",3,0.780174627632254,0.878787878787879,0.398305084745763
"Panel_6",3,0.780174627632254,0.878787878787879,0.406779661016949
"Panel_6",3,0.780174627632254,0.868686868686869,0.406779661016949
"Panel_6",3,0.780174627632254,0.868686868686869,0.415254237288136
"Panel_6",3,0.780174627632254,0.858585858585859,0.415254237288136
"Panel_6",3,0.780174627632254,0.848484848484849,0.415254237288136
"Panel_6",3,0.780174627632254,0.848484848484849,0.423728813559322
"Panel_6",3,0.780174627632254,0.848484848484849,0.432203389830508
"Panel_6",3,0.780174627632254,0.838383838383838,0.432203389830508
"Panel_6",3,0.780174627632254,0.838383838383838,0.440677966101695
"Panel_6",3,0.780174627632254,0.838383838383838,0.449152542372881
"Panel_6",3,0.780174627632254,0.838383838383838,0.457627118644068
"Panel_6",3,0.780174627632254,0.828282828282828,0.457627118644068
"Panel_6",3,0.780174627632254,0.818181818181818,0.457627118644068
"Panel_6",3,0.780174627632254,0.808080808080808,0.457627118644068
"Panel_6",3,0.780174627632254,0.808080808080808,0.466101694915254
"Panel_6",3,0.780174627632254,0.808080808080808,0.474576271186441
"Panel_6",3,0.780174627632254,0.808080808080808,0.483050847457627
"Panel_6",3,0.780174627632254,0.808080808080808,0.491525423728814
"Panel_6",3,0.780174627632254,0.808080808080808,0.5
"Panel_6",3,0.780174627632254,0.808080808080808,0.508474576271186
"Panel_6",3,0.780174627632254,0.808080808080808,0.516949152542373
"Panel_6",3,0.780174627632254,0.808080808080808,0.525423728813559
"Panel_6",3,0.780174627632254,0.808080808080808,0.533898305084746
"Panel_6",3,0.780174627632254,0.808080808080808,0.542372881355932
"Panel_6",3,0.780174627632254,0.808080808080808,0.550847457627119
"Panel_6",3,0.780174627632254,0.808080808080808,0.559322033898305
"Panel_6",3,0.780174627632254,0.797979797979798,0.559322033898305
"Panel_6",3,0.780174627632254,0.797979797979798,0.567796610169492
"Panel_6",3,0.780174627632254,0.787878787878788,0.567796610169492
"Panel_6",3,0.780174627632254,0.787878787878788,0.576271186440678
"Panel_6",3,0.780174627632254,0.787878787878788,0.584745762711864
"Panel_6",3,0.780174627632254,0.787878787878788,0.593220338983051
"Panel_6",3,0.780174627632254,0.777777777777778,0.593220338983051
